0 	0 	0 	899.548 	343.601 	727.868 	899.969 	259.437 	2.47836 	782.29 	503.712 	710.251 	1291.2 	-381.308 	-3.9183 	1186.53 	-209.974 	-1.53531 	
0 	0 	0 	894.376 	354.082 	725.88 	899.979 	259.425 	2.45153 	781.907 	517.829 	710.044 	1291.3 	-381.267 	-3.9698 	1186.48 	-209.994 	-1.51946 	
0 	0 	0 	888.929 	365.068 	724.214 	899.967 	259.405 	2.46693 	781.653 	532.418 	710.269 	1291.23 	-381.331 	-3.96208 	1186.5 	-209.999 	-1.50869 	
0 	0 	0 	883.588 	376.779 	723.245 	899.954 	259.412 	2.49889 	781.919 	547.593 	711.282 	1291.21 	-381.346 	-3.92323 	1186.51 	-209.981 	-1.48524 	
0 	0 	0 	878.846 	388.835 	723.204 	899.964 	259.417 	2.55961 	782.978 	563.1 	712.872 	1291.16 	-381.347 	-3.88719 	1186.47 	-210.034 	-1.39951 	
0 	0 	0 	874.801 	400.604 	723.595 	899.968 	259.415 	2.6009 	784.767 	577.981 	714.322 	1291.12 	-381.393 	-3.79991 	1186.43 	-210.025 	-1.32657 	
0 	0 	0 	871.216 	411.904 	723.674 	899.968 	259.421 	2.63962 	786.984 	591.951 	714.968 	1291.01 	-381.414 	-3.71924 	1186.44 	-210.01 	-1.32075 	
0 	0 	0 	867.909 	422.257 	723.313 	899.955 	259.453 	2.62135 	789.12 	605.003 	715.17 	1291.03 	-381.415 	-3.72369 	1186.43 	-210.011 	-1.32125 	
0 	0 	0 	865.558 	432.174 	722.54 	899.989 	259.472 	2.58315 	791.106 	616.895 	715.415 	1291.04 	-381.41 	-3.74894 	1186.43 	-210.028 	-1.33414 	
0 	0 	0 	863.185 	441.5 	722.175 	899.983 	259.468 	2.58591 	792.485 	627.733 	715.975 	1291.06 	-381.393 	-3.78054 	1186.4 	-210.055 	-1.3481 	
0 	0 	0 	861.016 	450.174 	722.126 	899.973 	259.454 	2.51916 	793.52 	637.499 	716.888 	1291.09 	-381.385 	-3.82261 	1186.46 	-209.993 	-1.47802 	
0 	0 	0 	859.431 	458.096 	722.492 	899.958 	259.437 	2.4679 	795.495 	646.699 	718.055 	1291.28 	-381.261 	-3.99328 	1186.5 	-209.971 	-1.57909 	
0 	0 	0 	858.521 	464.502 	724.081 	899.957 	259.417 	2.47279 	797.672 	654.569 	719.506 	1291.26 	-381.299 	-3.963 	1186.45 	-210 	-1.51127 	
0 	0 	0 	858.59 	469.888 	726.698 	899.964 	259.392 	2.48712 	799.914 	660.884 	721.191 	1291.25 	-381.33 	-3.9274 	1186.57 	-209.949 	-1.5287 	
0 	0 	0 	859.058 	475.072 	729.193 	899.958 	259.443 	2.499 	802.021 	666.607 	722.416 	1291.24 	-381.297 	-3.92263 	1186.53 	-209.987 	-1.48054 	
0 	0 	0 	859.323 	480.227 	730.968 	899.961 	259.412 	2.56041 	804.006 	672.02 	723.271 	1291.16 	-381.346 	-3.86641 	1186.48 	-210.025 	-1.40374 	
0 	0 	0 	859.331 	485.533 	732.259 	899.988 	259.394 	2.57993 	805.479 	677.82 	723.905 	1291.18 	-381.378 	-3.85724 	1186.46 	-210.026 	-1.35108 	
0 	0 	0 	858.806 	491.383 	733.394 	899.976 	259.455 	2.61344 	806.407 	683.959 	724.506 	1291.02 	-381.41 	-3.74966 	1186.4 	-210.039 	-1.29663 	
0 	0 	0 	858.009 	497.238 	734.754 	900.013 	259.467 	2.60191 	806.704 	690.276 	724.592 	1291.06 	-381.395 	-3.75958 	1186.45 	-210.047 	-1.34584 	
0 	0 	0 	857.535 	503.698 	735.712 	899.98 	259.465 	2.60859 	806.599 	696.892 	724.076 	1291.04 	-381.399 	-3.7546 	1186.47 	-210.006 	-1.37202 	
0 	0 	0 	857.454 	511.023 	735.834 	899.973 	259.45 	2.57862 	806.38 	704.022 	722.905 	1291.01 	-381.452 	-3.77955 	1186.43 	-210.03 	-1.38326 	
0 	0 	0 	857.843 	519.615 	735.215 	899.992 	259.445 	2.52432 	806.066 	712.402 	721.316 	1291.16 	-381.37 	-3.88304 	1186.4 	-210.035 	-1.41506 	
0 	0 	0 	858.564 	529.677 	733.94 	899.982 	259.433 	2.47683 	805.805 	722.184 	719.866 	1291.24 	-381.272 	-3.93423 	1186.45 	-209.991 	-1.5099 	
0 	0 	0 	859.459 	541.294 	732.987 	899.988 	259.422 	2.45566 	805.849 	733.696 	718.947 	1291.3 	-381.297 	-3.97221 	1186.49 	-209.999 	-1.5156 	
0 	0 	0 	859.981 	554.876 	733.105 	899.989 	259.421 	2.47563 	805.685 	747.047 	718.989 	1291.21 	-381.363 	-3.94137 	1186.48 	-210.008 	-1.49232 	
0 	0 	0 	860.119 	569.794 	733.541 	899.991 	259.412 	2.5179 	805.451 	761.79 	719.406 	1291.13 	-381.354 	-3.85732 	1186.54 	-209.978 	-1.4555 	
0 	0 	0 	859.909 	585.753 	732.942 	899.956 	259.41 	2.57789 	804.369 	777.42 	719.361 	1291.09 	-381.404 	-3.81258 	1186.48 	-210.022 	-1.36383 	
0 	0 	0 	858.825 	602.069 	731.236 	899.978 	259.426 	2.58099 	803.346 	793.393 	717.876 	1290.98 	-381.469 	-3.73088 	1186.56 	-209.973 	-1.39386 	
0 	0 	0 	856.941 	617.755 	729.165 	899.99 	259.448 	2.62138 	802.995 	809.532 	715.881 	1291.11 	-381.34 	-3.78836 	1186.42 	-210.026 	-1.29976 	
0 	0 	0 	855.266 	632.822 	727.412 	899.98 	259.467 	2.59022 	803.521 	825.112 	713.868 	1290.98 	-381.459 	-3.72185 	1186.51 	-209.983 	-1.3892 	
0 	0 	0 	853.417 	647.029 	726.149 	899.971 	259.465 	2.57382 	803.911 	839.855 	712.56 	1291.03 	-381.385 	-3.78246 	1186.39 	-210.036 	-1.36131 	
0 	0 	0 	851.819 	660.219 	725.866 	899.993 	259.44 	2.53573 	804.569 	853.495 	711.525 	1291.14 	-381.337 	-3.85145 	1186.48 	-210.003 	-1.43939 	
0 	0 	0 	850.495 	672.158 	726.072 	899.969 	259.428 	2.52968 	805.795 	866.067 	711.105 	1291.13 	-381.368 	-3.85418 	1186.41 	-210.037 	-1.43976 	
0 	0 	0 	849.44 	683.127 	726.696 	899.959 	259.417 	2.47889 	807.098 	877.573 	711.263 	1291.18 	-381.353 	-3.93409 	1186.51 	-209.941 	-1.52815 	
0 	0 	0 	848.774 	692.768 	726.991 	899.967 	259.407 	2.49138 	808.456 	887.3 	711.421 	1291.17 	-381.367 	-3.94179 	1186.52 	-209.978 	-1.50418 	
0 	0 	0 	848.156 	701.166 	726.647 	899.971 	259.426 	2.50736 	810.229 	896.204 	710.964 	1291.25 	-381.304 	-3.92583 	1186.54 	-209.98 	-1.48681 	
0 	0 	0 	847.35 	708.782 	725.716 	899.967 	259.424 	2.52963 	811.907 	904.218 	709.98 	1291.15 	-381.4 	-3.86225 	1186.51 	-210.042 	-1.411 	
0 	0 	0 	845.357 	715.381 	724.453 	899.964 	259.408 	2.58966 	812.875 	911.357 	708.592 	1291.12 	-381.386 	-3.81777 	1186.49 	-209.987 	-1.37699 	
0 	0 	0 	843.108 	721.224 	723.408 	899.955 	259.405 	2.61852 	813.688 	917.678 	707.474 	1291.01 	-381.437 	-3.74356 	1186.48 	-210.009 	-1.36064 	
0 	0 	0 	840.341 	726.102 	723.118 	899.966 	259.463 	2.61642 	814.359 	923.446 	707.656 	1290.96 	-381.413 	-3.71773 	1186.46 	-209.99 	-1.33032 	
0 	0 	0 	837.09 	729.788 	723.724 	900.017 	259.444 	2.61616 	814.164 	927.416 	708.888 	1290.94 	-381.488 	-3.70613 	1186.49 	-210.012 	-1.34819 	
0 	0 	0 	833.402 	732.673 	724.585 	899.996 	259.472 	2.58829 	813.515 	931.169 	710.201 	1291.02 	-381.424 	-3.76624 	1186.42 	-210.037 	-1.33523 	
0 	0 	0 	830.71 	734.317 	724.913 	899.982 	259.461 	2.57629 	810.906 	933.269 	711.057 	1291.06 	-381.393 	-3.79089 	1186.42 	-210.054 	-1.34738 	
0 	0 	0 	829.121 	733.777 	725.467 	899.975 	259.452 	2.54031 	807.962 	932.889 	711.01 	1291.1 	-381.397 	-3.82016 	1186.49 	-209.98 	-1.45556 	
0 	0 	0 	828.568 	730.913 	726.801 	899.998 	259.444 	2.48394 	805.295 	929.747 	710.717 	1291.18 	-381.355 	-3.90811 	1186.47 	-209.992 	-1.48939 	
0 	0 	0 	828.539 	726.161 	728.255 	899.981 	259.392 	2.48986 	803.943 	924.416 	710.548 	1291.29 	-381.298 	-3.97675 	1186.52 	-209.979 	-1.5227 	
0 	0 	0 	828.898 	720.235 	729.062 	899.96 	259.416 	2.50391 	802.826 	918.454 	710.446 	1291.27 	-381.277 	-3.94122 	1186.51 	-210.011 	-1.4833 	
0 	0 	0 	829.981 	714.013 	729.054 	899.971 	259.423 	2.52402 	802.133 	911.833 	710.322 	1291.18 	-381.383 	-3.8872 	1186.49 	-210.006 	-1.41717 	
0 	0 	0 	831.964 	707.61 	728.732 	899.961 	259.424 	2.54288 	802.046 	905.07 	709.94 	1291.2 	-381.353 	-3.88048 	1186.44 	-210.037 	-1.40861 	
0 	0 	0 	834.491 	700.978 	728.572 	899.962 	259.383 	2.59674 	802.302 	897.903 	709.631 	1291.15 	-381.373 	-3.87329 	1186.52 	-210.013 	-1.37442 	
0 	0 	0 	836.681 	694.512 	728.818 	899.96 	259.376 	2.61688 	802.837 	891.122 	709.756 	1291.07 	-381.437 	-3.74283 	1186.42 	-210.034 	-1.32011 	
0 	0 	0 	838.604 	687.83 	729.181 	899.972 	259.438 	2.62132 	803.474 	884.171 	709.952 	1290.97 	-381.474 	-3.70121 	1186.36 	-210.047 	-1.27959 	
0 	0 	0 	840.08 	681.132 	729.396 	899.991 	259.452 	2.61745 	803.295 	876.991 	710.33 	1290.96 	-381.455 	-3.74386 	1186.42 	-210.041 	-1.34061 	
0 	0 	0 	841.015 	673.389 	729.52 	899.965 	259.462 	2.58162 	803.323 	869.152 	710.496 	1291.07 	-381.383 	-3.77759 	1186.39 	-210.049 	-1.3553 	
0 	0 	0 	841.793 	664.989 	729.487 	900 	259.459 	2.55102 	802.87 	860.346 	710.722 	1291.17 	-381.346 	-3.85255 	1186.43 	-210.031 	-1.40797 	
0 	0 	0 	842.495 	655.675 	729.463 	899.974 	259.462 	2.55956 	802.896 	850.925 	710.906 	1291.07 	-381.365 	-3.79847 	1186.42 	-210.038 	-1.3947 	
0 	0 	0 	843.259 	644.988 	729.508 	899.976 	259.445 	2.54411 	803.177 	840.189 	711.238 	1291.17 	-381.334 	-3.84189 	1186.45 	-209.988 	-1.43744 	
0 	0 	0 	843.948 	633.225 	729.366 	899.974 	259.457 	2.4755 	803.586 	828.392 	711.324 	1291.16 	-381.368 	-3.88088 	1186.5 	-209.973 	-1.51721 	
0 	0 	0 	844.751 	620.47 	729.025 	899.959 	259.428 	2.47379 	804.462 	815.271 	711.563 	1291.15 	-381.371 	-3.89443 	1186.57 	-209.971 	-1.5786 	
0 	0 	0 	845.958 	606.785 	728.834 	899.972 	259.431 	2.48878 	805.835 	801.602 	711.695 	1291.25 	-381.318 	-3.92635 	1186.5 	-209.986 	-1.4956 	
0 	0 	0 	846.972 	592.254 	728.981 	899.974 	259.423 	2.50738 	807.97 	787.088 	711.88 	1291.27 	-381.299 	-3.93842 	1186.52 	-209.992 	-1.48333 	
0 	0 	0 	847.853 	577.177 	729.486 	899.974 	259.42 	2.53335 	810.603 	772.143 	712.618 	1291.13 	-381.421 	-3.84058 	1186.49 	-210.052 	-1.40059 	
0 	0 	0 	848.765 	561.905 	730.791 	899.956 	259.412 	2.56987 	813.747 	757.376 	713.939 	1291.07 	-381.413 	-3.80002 	1186.46 	-210.033 	-1.36569 	
0 	0 	0 	849.655 	546.609 	732.302 	899.96 	259.396 	2.59799 	816.565 	742.583 	715.135 	1291.09 	-381.427 	-3.76727 	1186.44 	-210.045 	-1.3464 	
0 	0 	0 	850.876 	531.116 	733.08 	899.999 	259.439 	2.60564 	818.619 	727.504 	715.325 	1291.04 	-381.451 	-3.735 	1186.45 	-210.018 	-1.33024 	
0 	0 	0 	852.715 	516.1 	733.257 	900.001 	259.468 	2.59732 	821.23 	712.378 	714.855 	1290.94 	-381.482 	-3.69034 	1186.44 	-210.016 	-1.31925 	
0 	0 	0 	855.063 	501.831 	733.403 	899.973 	259.47 	2.61635 	824.345 	698.187 	714.758 	1290.99 	-381.456 	-3.74023 	1186.44 	-209.993 	-1.33175 	
0 	0 	0 	857.647 	488.665 	733.636 	899.979 	259.465 	2.57557 	827.16 	685.351 	714.991 	1291.05 	-381.415 	-3.78268 	1186.45 	-209.996 	-1.38128 	
0 	0 	0 	859.916 	476.735 	733.917 	899.976 	259.452 	2.5288 	829.592 	673.324 	715.161 	1291.11 	-381.371 	-3.82566 	1186.45 	-209.984 	-1.4221 	
0 	0 	0 	862.279 	465.601 	734.344 	899.952 	259.422 	2.4968 	831.908 	662.556 	715.388 	1291.17 	-381.329 	-3.93609 	1186.45 	-210.001 	-1.46902 	
0 	0 	0 	864.868 	455.901 	734.84 	899.955 	259.426 	2.46032 	833.41 	652.867 	715.96 	1291.22 	-381.334 	-3.92663 	1186.48 	-209.994 	-1.52107 	
0 	0 	0 	867.726 	447.641 	735.205 	899.968 	259.42 	2.46824 	834.595 	644.244 	716.856 	1291.22 	-381.348 	-3.96729 	1186.47 	-209.997 	-1.50566 	
0 	0 	0 	870.704 	440.494 	735.585 	899.977 	259.444 	2.49266 	835.064 	636.716 	717.662 	1291.21 	-381.296 	-3.92961 	1186.53 	-210.011 	-1.49782 	
0 	0 	0 	873.15 	434.076 	735.718 	899.977 	259.418 	2.5211 	835.335 	630.037 	717.786 	1291.14 	-381.364 	-3.84611 	1186.5 	-210.005 	-1.43706 	
0 	0 	0 	875.522 	428.114 	735.29 	899.956 	259.406 	2.57267 	835.511 	623.66 	717.364 	1291.04 	-381.462 	-3.79072 	1186.51 	-210.024 	-1.39766 	
0 	0 	0 	877.78 	422.156 	734.894 	899.94 	259.383 	2.61412 	835.45 	617.148 	716.471 	1291 	-381.461 	-3.70644 	1186.49 	-209.989 	-1.32639 	
0 	0 	0 	880.139 	415.833 	735.25 	899.97 	259.416 	2.63967 	835.719 	610.41 	715.93 	1291 	-381.417 	-3.71575 	1186.43 	-210.027 	-1.34328 	
0 	0 	0 	883.034 	409.461 	737.171 	899.989 	259.477 	2.61634 	836.151 	603.474 	716.42 	1291.01 	-381.415 	-3.74496 	1186.42 	-210.05 	-1.3191 	
0 	0 	0 	885.726 	403.753 	739.517 	899.997 	259.468 	2.60899 	836.447 	596.592 	717.271 	1290.98 	-381.485 	-3.73248 	1186.43 	-210.011 	-1.30328 	
0 	0 	0 	887.62 	397.695 	740.793 	900.004 	259.469 	2.60097 	836.908 	589.935 	717.576 	1291.04 	-381.403 	-3.74056 	1186.41 	-210.05 	-1.31597 	
0 	0 	0 	889.17 	391.51 	740.367 	899.956 	259.456 	2.59201 	837.758 	583.212 	717.098 	1291.02 	-381.423 	-3.7393 	1186.41 	-209.999 	-1.35246 	
0 	0 	0 	890.539 	384.931 	739.304 	899.99 	259.463 	2.54461 	838.868 	576.715 	715.934 	1291.1 	-381.366 	-3.84141 	1186.38 	-210.032 	-1.37202 	
0 	0 	0 	892.547 	378.42 	738.861 	899.997 	259.456 	2.49003 	840.87 	570.28 	714.807 	1291.13 	-381.38 	-3.87625 	1186.51 	-209.971 	-1.49936 	
0 	0 	0 	895.746 	372.614 	740.042 	899.943 	259.411 	2.48415 	843.522 	564.266 	714.76 	1291.23 	-381.318 	-3.9277 	1186.43 	-210.024 	-1.48671 	
0 	0 	0 	899.216 	367.156 	742.194 	899.96 	259.417 	2.4744 	845.74 	558.339 	715.958 	1291.24 	-381.311 	-3.9666 	1186.52 	-209.987 	-1.53264 	
0 	0 	0 	902.159 	362.087 	743.627 	899.964 	259.444 	2.47952 	847.952 	552.821 	717.445 	1291.19 	-381.341 	-3.90372 	1186.57 	-209.981 	-1.52832 	
0 	0 	0 	904.535 	356.964 	743.793 	899.97 	259.427 	2.52754 	849.008 	547.375 	718.536 	1291.29 	-381.307 	-3.92526 	1186.5 	-210.023 	-1.43656 	
0 	0 	0 	906.504 	351.353 	743.461 	899.952 	259.399 	2.57061 	849.985 	541.425 	719.195 	1291.03 	-381.423 	-3.78575 	1186.44 	-210.057 	-1.34514 	
0 	0 	0 	907.801 	344.777 	743.17 	899.954 	259.424 	2.57198 	850.743 	534.879 	719.73 	1291.03 	-381.452 	-3.76776 	1186.51 	-210.014 	-1.36238 	
0 	0 	0 	908.482 	338.046 	743.375 	899.972 	259.428 	2.59915 	851.9 	527.929 	720.198 	1291 	-381.447 	-3.74259 	1186.44 	-210.006 	-1.31263 	
0 	0 	0 	908.521 	329.982 	743.776 	899.989 	259.478 	2.61336 	852.961 	520.243 	720.574 	1291.48 	-381.073 	-3.88378 	1186.39 	-210.023 	-1.29484 	
0 	0 	0 	908.727 	320.521 	743.932 	899.956 	259.444 	2.61685 	854.477 	511.223 	720.663 	1291.01 	-381.412 	-3.73712 	1186.39 	-210.023 	-1.30789 	
0 	0 	0 	909.108 	309.943 	743.786 	899.981 	259.451 	2.61214 	856.736 	500.934 	720.224 	1291 	-381.474 	-3.7486 	1186.46 	-210.024 	-1.36425 	
0 	0 	0 	910.149 	298.043 	743.531 	899.994 	259.473 	2.58105 	859.908 	489.504 	719.574 	1291 	-381.418 	-3.78429 	1186.43 	-210.051 	-1.37486 	
0 	0 	0 	911.892 	285.239 	743.452 	899.996 	259.448 	2.54935 	864.131 	477.126 	718.793 	1291.15 	-381.352 	-3.82906 	1186.4 	-210.057 	-1.36988 	
